#Setting the privileged member group on Blogs and Calendar,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiteUpdate,communities,en,functions,"{""functions"":[{""title"":""Activities"",""url"":""activities"",""origUrl"":""activities"",""configuration"":[{""id"":""allowMyActivities"",""value"":""true""},{""id"":""allowAllActivities"",""value"":""true""},{""id"":""allowNewsFeed"",""value"":""true""}],""function"":""/etc/community/templates/functions/reference/activitystream""},{""title"":""Trending"",""url"":""trending"",""origUrl"":""trending"",""configuration"":[],""function"":""/etc/community/templates/functions/reference/page""},{""title"":""Forum"",""url"":""forum"",""origUrl"":""forum"",""configuration"":[{""id"":""allowNestedReplies"",""value"":""true""},{""id"":""allowAttachments"",""value"":""true""}],""function"":""/etc/community/templates/functions/reference/forum""},{""title"":""Files"",""url"":""files"",""origUrl"":""files"",""configuration"":[],""function"":""/etc/community/templates/functions/reference/filelibrary""},{""title"":""Catalog"",""url"":""catalog"",""origUrl"":""catalog"",""configuration"":[{""id"":""tagNamespaces"",""value"":[""/etc/tags/geometrixx-outdoors""]}],""function"":""/etc/community/templates/functions/reference/catalog""},{""title"":""Assignments"",""url"":""assignments"",""origUrl"":""assignments"",""configuration"":[],""function"":""/etc/community/templates/functions/reference/assignments""},{""title"":""Blog"",""url"":""blog"",""origUrl"":""blog"",""configuration"":[{""id"":""allowPrivilegedMembers"",""value"":true},{""id"":""allowAttachments"",""value"":true},{""id"":""allowNestedReplies"",""value"":true},{""id"":""cq:privilegedMembers"",""value"":[""/social/groups/aem-privileged-members""]}],""function"":""/etc/community/templates/functions/reference/blog""},{""title"":""Questions"",""url"":""questions"",""origUrl"":""questions"",""configuration"":[{""id"":""allowNestedReplies"",""value"":""true""},{""id"":""allowAttachments"",""value"":""true""}],""function"":""/etc/community/templates/functions/reference/qna""},{""title"":""Calendar"",""url"":""calendar"",""origUrl"":""calendar"",""configuration"":[{""id"":""allowPrivilegedMembers"",""value"":true},{""id"":""allowAttachments"",""value"":true},{""id"":""allowNestedReplies"",""value"":true},{""id"":""cq:privilegedMembers"",""value"":[""/social/groups/aem-privileged-members""]}],""function"":""/etc/community/templates/functions/reference/calendar""},{""title"":""Groups"",""url"":""groups"",""origUrl"":""groups"",""configuration"":[{""id"":""groupTemplates"",""value"":[""/etc/community/templates/groups/reference/reference-group-workspace-site"",""/etc/community/templates/groups/reference/reference-group-forum-site""]}],""function"":""/etc/community/templates/functions/reference/groups""},{""title"":""Page"",""url"":""page"",""origUrl"":""page"",""configuration"":[],""function"":""/etc/community/templates/functions/reference/page""}]} ",,,,,,,,,,,,,,,,,,,,,,,
"# The following lines are adding ""activity components"" to the trending page",,,,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending1,activityType,views,displayCount,5,displayTitle,Top Visitors,sling:resourceType,social/reporting/analytics/components/hbs/communityactivitylist,timePeriod,total,type,members,contextPath,/content/sites/communities/en,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending1/cq:responsive/default,width,6,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending2,activityType,posts,displayCount,5,displayTitle,Top Contributors,sling:resourceType,social/reporting/analytics/components/hbs/communityactivitylist,timePeriod,total,type,members,contextPath,/content/sites/communities/en,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending2/cq:responsive/default,width,6,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending3,activityType,views,displayCount,5,displayTitle,Top Content,sling:resourceType,social/reporting/analytics/components/hbs/communityactivitylist,timePeriod,total,type,content,contextPath,/content/sites/communities/en,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending3/cq:responsive/default,width,6,behavior,newline,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending4,activityType,posts,displayCount,5,displayTitle,Trending Content,sling:resourceType,social/reporting/analytics/components/hbs/communityactivitylist,timePeriod,total,type,content,contextPath,/content/sites/communities/en,,,,,,,,,,,,
SlingPost,/content/sites/communities/en/trending/jcr:content/content/primary/trending4/cq:responsive/default,width,6,,,,,,,,,,,,,,,,,,,,,,,,
# Updating a few components with new settings,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forum,/content/sites/communities/en/forum/jcr:content/content/primary/forum.social.json,rteEnabled,TRUE,allowVoting,TRUE,allowRepliesToComments,TRUE,allowCloseComments,TRUE,allowDeleteComments,TRUE,allowDenyComments,TRUE,allowFlagComments,TRUE,flagModerateThreshold,1,flagViewThreshold,3,allowFileUploads,TRUE,allowMoves,TRUE,allowBadges,TRUE,showCrumbs,TRUE
Forum,/content/sites/communities/en/groups/hiking/jcr:content/content/primary/forum.social.json,rteEnabled,TRUE,allowVoting,TRUE,allowRepliesToComments,TRUE,allowCloseComments,TRUE,allowDeleteComments,TRUE,allowDenyComments,TRUE,allowFlagComments,TRUE,flagModerateThreshold,1,flagViewThreshold,3,allowFileUploads,TRUE,allowMoves,TRUE,allowBadges,TRUE,showCrumbs,TRUE
Forum,/content/sites/communities/en/groups/hiking/jcr:content/content/primary/forum.social.json,rteEnabled,TRUE,allowVoting,TRUE,allowRepliesToComments,TRUE,allowCloseComments,TRUE,allowDeleteComments,TRUE,allowDenyComments,TRUE,allowFlagComments,TRUE,flagModerateThreshold,1,flagViewThreshold,3,allowFileUploads,TRUE,allowMoves,TRUE,allowBadges,TRUE,showCrumbs,TRUE
Forum,/content/sites/communities/en/groups/surfing/jcr:content/content/primary/forum.social.json,rteEnabled,TRUE,allowVoting,TRUE,allowRepliesToComments,TRUE,allowCloseComments,TRUE,allowDeleteComments,TRUE,allowDenyComments,TRUE,allowFlagComments,TRUE,flagModerateThreshold,1,flagViewThreshold,3,allowFileUploads,TRUE,allowMoves,TRUE,allowBadges,TRUE,showCrumbs,TRUE
# Assigning a few role based badges,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badge,/home/users/geometrixx-outdoors/aaron.mcdonald%40mailinator.com/profile.social.json,badgeContentPath,/conf/global/settings/communities/badging/images/moderator/jcr:content/moderator.png,,,,,,,,,,,,,,,,,,,,,,,,
# Assigning the scoring and badging rules to the site,,,,,,,,,,,,,,,,,,,,,,,,,,,
SlingPost,/content/sites/communities/jcr:content,scoringRules@String[],/conf/global/settings/communities/scoring/rules/forums-scoring,badgingRules@String[],/conf/global/settings/communities/badging/rules/forums-badging,,,,,,,,,,,,,,,,,,,,,,
